127.0.0.1 - - [05/Nov/2016:15:19:36 +0800] "GET / HTTP/1.1" 404 951
127.0.0.1 - - [05/Nov/2016:18:41:42 +0800] "GET /JQueryTest/ HTTP/1.1" 200 746
127.0.0.1 - - [05/Nov/2016:18:41:42 +0800] "GET /JQueryTest/imooc.css HTTP/1.1" 404 991
127.0.0.1 - - [05/Nov/2016:18:41:42 +0800] "GET /JQueryTest/js/jquery-1.9.1.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Nov/2016:18:41:42 +0800] "GET /JQueryTest/easyui/jquery.easyui.min.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Nov/2016:18:41:42 +0800] "GET /JQueryTest/easyui/locale/easyui-lang-zh_CN.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Nov/2016:18:41:42 +0800] "GET /JQueryTest/js/index.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Nov/2016:18:41:42 +0800] "GET /JQueryTest/easyui/themes/default/easyui.css HTTP/1.1" 304 -
127.0.0.1 - - [05/Nov/2016:18:41:42 +0800] "GET /JQueryTest/easyui/themes/icon.css HTTP/1.1" 304 -
127.0.0.1 - - [05/Nov/2016:18:42:51 +0800] "GET /JQueryTest/ HTTP/1.1" 200 746
127.0.0.1 - - [05/Nov/2016:18:42:51 +0800] "GET /JQueryTest/imooc.css HTTP/1.1" 404 991
127.0.0.1 - - [05/Nov/2016:18:42:51 +0800] "GET /JQueryTest/js/jquery-1.9.1.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Nov/2016:18:42:51 +0800] "GET /JQueryTest/easyui/jquery.easyui.min.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Nov/2016:18:42:51 +0800] "GET /JQueryTest/easyui/locale/easyui-lang-zh_CN.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Nov/2016:18:42:51 +0800] "GET /JQueryTest/js/index.js HTTP/1.1" 200 377
127.0.0.1 - - [05/Nov/2016:18:42:51 +0800] "GET /JQueryTest/easyui/themes/default/easyui.css HTTP/1.1" 304 -
127.0.0.1 - - [05/Nov/2016:18:42:51 +0800] "GET /JQueryTest/easyui/themes/icon.css HTTP/1.1" 304 -
127.0.0.1 - - [05/Nov/2016:18:44:19 +0800] "GET /JQueryTest/ HTTP/1.1" 200 746
127.0.0.1 - - [05/Nov/2016:18:44:19 +0800] "GET /JQueryTest/imooc.css HTTP/1.1" 404 991
127.0.0.1 - - [05/Nov/2016:18:44:19 +0800] "GET /JQueryTest/js/jquery-1.9.1.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Nov/2016:18:44:19 +0800] "GET /JQueryTest/easyui/jquery.easyui.min.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Nov/2016:18:44:19 +0800] "GET /JQueryTest/easyui/locale/easyui-lang-zh_CN.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Nov/2016:18:44:19 +0800] "GET /JQueryTest/js/index.js HTTP/1.1" 200 443
127.0.0.1 - - [05/Nov/2016:18:44:19 +0800] "GET /JQueryTest/easyui/themes/default/easyui.css HTTP/1.1" 304 -
127.0.0.1 - - [05/Nov/2016:18:44:19 +0800] "GET /JQueryTest/easyui/themes/icon.css HTTP/1.1" 304 -
127.0.0.1 - - [05/Nov/2016:18:46:24 +0800] "GET /JQueryTest/ HTTP/1.1" 200 746
127.0.0.1 - - [05/Nov/2016:18:46:24 +0800] "GET /JQueryTest/imooc.css HTTP/1.1" 404 991
127.0.0.1 - - [05/Nov/2016:18:46:24 +0800] "GET /JQueryTest/js/jquery-1.9.1.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Nov/2016:18:46:24 +0800] "GET /JQueryTest/easyui/jquery.easyui.min.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Nov/2016:18:46:24 +0800] "GET /JQueryTest/easyui/locale/easyui-lang-zh_CN.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Nov/2016:18:46:24 +0800] "GET /JQueryTest/js/index.js HTTP/1.1" 200 637
127.0.0.1 - - [05/Nov/2016:18:46:24 +0800] "GET /JQueryTest/easyui/themes/default/easyui.css HTTP/1.1" 304 -
127.0.0.1 - - [05/Nov/2016:18:46:24 +0800] "GET /JQueryTest/easyui/themes/icon.css HTTP/1.1" 304 -
127.0.0.1 - - [05/Nov/2016:18:47:17 +0800] "GET /JQueryTest/ HTTP/1.1" 200 746
127.0.0.1 - - [05/Nov/2016:18:47:17 +0800] "GET /JQueryTest/imooc.css HTTP/1.1" 404 991
127.0.0.1 - - [05/Nov/2016:18:47:17 +0800] "GET /JQueryTest/js/index.js HTTP/1.1" 200 641
127.0.0.1 - - [05/Nov/2016:18:48:30 +0800] "GET /JQueryTest/ HTTP/1.1" 200 746
127.0.0.1 - - [05/Nov/2016:18:48:30 +0800] "GET /JQueryTest/imooc.css HTTP/1.1" 404 991
127.0.0.1 - - [05/Nov/2016:18:48:30 +0800] "GET /JQueryTest/js/jquery-1.9.1.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Nov/2016:18:48:30 +0800] "GET /JQueryTest/easyui/jquery.easyui.min.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Nov/2016:18:48:30 +0800] "GET /JQueryTest/easyui/locale/easyui-lang-zh_CN.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Nov/2016:18:48:30 +0800] "GET /JQueryTest/js/index.js HTTP/1.1" 200 641
127.0.0.1 - - [05/Nov/2016:18:48:30 +0800] "GET /JQueryTest/easyui/themes/default/easyui.css HTTP/1.1" 304 -
127.0.0.1 - - [05/Nov/2016:18:48:30 +0800] "GET /JQueryTest/easyui/themes/icon.css HTTP/1.1" 304 -
127.0.0.1 - - [05/Nov/2016:18:49:05 +0800] "GET /JQueryTest/ HTTP/1.1" 200 746
127.0.0.1 - - [05/Nov/2016:18:49:05 +0800] "GET /JQueryTest/imooc.css HTTP/1.1" 404 991
127.0.0.1 - - [05/Nov/2016:18:49:05 +0800] "GET /JQueryTest/js/jquery-1.9.1.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Nov/2016:18:49:05 +0800] "GET /JQueryTest/easyui/jquery.easyui.min.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Nov/2016:18:49:05 +0800] "GET /JQueryTest/easyui/locale/easyui-lang-zh_CN.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Nov/2016:18:49:05 +0800] "GET /JQueryTest/js/index.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Nov/2016:18:49:05 +0800] "GET /JQueryTest/easyui/themes/default/easyui.css HTTP/1.1" 304 -
127.0.0.1 - - [05/Nov/2016:18:49:05 +0800] "GET /JQueryTest/easyui/themes/icon.css HTTP/1.1" 304 -
127.0.0.1 - - [05/Nov/2016:18:49:13 +0800] "GET /JQueryTest/ HTTP/1.1" 200 746
127.0.0.1 - - [05/Nov/2016:18:49:13 +0800] "GET /JQueryTest/imooc.css HTTP/1.1" 404 991
127.0.0.1 - - [05/Nov/2016:18:49:13 +0800] "GET /JQueryTest/js/jquery-1.9.1.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Nov/2016:18:49:13 +0800] "GET /JQueryTest/easyui/jquery.easyui.min.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Nov/2016:18:49:13 +0800] "GET /JQueryTest/easyui/locale/easyui-lang-zh_CN.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Nov/2016:18:49:13 +0800] "GET /JQueryTest/easyui/themes/default/easyui.css HTTP/1.1" 304 -
127.0.0.1 - - [05/Nov/2016:18:49:13 +0800] "GET /JQueryTest/easyui/themes/icon.css HTTP/1.1" 304 -
127.0.0.1 - - [05/Nov/2016:18:49:13 +0800] "GET /JQueryTest/js/index.js HTTP/1.1" 200 645
127.0.0.1 - - [05/Nov/2016:18:52:03 +0800] "GET /JQueryTest/ HTTP/1.1" 200 746
127.0.0.1 - - [05/Nov/2016:18:52:03 +0800] "GET /JQueryTest/imooc.css HTTP/1.1" 404 991
127.0.0.1 - - [05/Nov/2016:18:52:03 +0800] "GET /JQueryTest/js/jquery-1.9.1.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Nov/2016:18:52:03 +0800] "GET /JQueryTest/easyui/jquery.easyui.min.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Nov/2016:18:52:03 +0800] "GET /JQueryTest/easyui/locale/easyui-lang-zh_CN.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Nov/2016:18:52:03 +0800] "GET /JQueryTest/js/index.js HTTP/1.1" 200 700
127.0.0.1 - - [05/Nov/2016:18:52:03 +0800] "GET /JQueryTest/easyui/themes/default/easyui.css HTTP/1.1" 304 -
127.0.0.1 - - [05/Nov/2016:18:52:03 +0800] "GET /JQueryTest/easyui/themes/icon.css HTTP/1.1" 304 -
127.0.0.1 - - [05/Nov/2016:18:52:12 +0800] "GET /JQueryTest/imooc.css HTTP/1.1" 404 991
127.0.0.1 - - [05/Nov/2016:18:52:12 +0800] "GET /JQueryTest/easyui/themes/default/easyui.css HTTP/1.1" 200 46665
127.0.0.1 - - [05/Nov/2016:18:52:12 +0800] "GET /JQueryTest/easyui/themes/icon.css HTTP/1.1" 200 1732
127.0.0.1 - - [05/Nov/2016:18:52:18 +0800] "GET /JQueryTest/ HTTP/1.1" 200 746
127.0.0.1 - - [05/Nov/2016:18:52:18 +0800] "GET /JQueryTest/imooc.css HTTP/1.1" 404 991
127.0.0.1 - - [05/Nov/2016:18:52:18 +0800] "GET /JQueryTest/js/jquery-1.9.1.js HTTP/1.1" 200 277978
127.0.0.1 - - [05/Nov/2016:18:52:18 +0800] "GET /JQueryTest/easyui/jquery.easyui.min.js HTTP/1.1" 200 322745
127.0.0.1 - - [05/Nov/2016:18:52:18 +0800] "GET /JQueryTest/imooc.css HTTP/1.1" 404 991
127.0.0.1 - - [05/Nov/2016:18:52:18 +0800] "GET /JQueryTest/easyui/locale/easyui-lang-zh_CN.js HTTP/1.1" 200 2624
127.0.0.1 - - [05/Nov/2016:18:52:18 +0800] "GET /JQueryTest/js/index.js HTTP/1.1" 200 700
127.0.0.1 - - [05/Nov/2016:18:52:18 +0800] "GET /JQueryTest/easyui/themes/default/easyui.css HTTP/1.1" 200 46665
127.0.0.1 - - [05/Nov/2016:18:52:18 +0800] "GET /JQueryTest/easyui/themes/default/easyui.css HTTP/1.1" 200 46665
127.0.0.1 - - [05/Nov/2016:18:52:18 +0800] "GET /JQueryTest/easyui/themes/icon.css HTTP/1.1" 200 1732
127.0.0.1 - - [05/Nov/2016:18:52:18 +0800] "GET /JQueryTest/easyui/themes/icon.css HTTP/1.1" 200 1732
127.0.0.1 - - [05/Nov/2016:18:53:02 +0800] "GET /JQueryTest/ HTTP/1.1" 200 746
127.0.0.1 - - [05/Nov/2016:18:53:02 +0800] "GET /JQueryTest/imooc.css HTTP/1.1" 404 991
127.0.0.1 - - [05/Nov/2016:18:53:02 +0800] "GET /JQueryTest/js/jquery-1.9.1.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Nov/2016:18:53:03 +0800] "GET /JQueryTest/easyui/jquery.easyui.min.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Nov/2016:18:53:03 +0800] "GET /JQueryTest/easyui/locale/easyui-lang-zh_CN.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Nov/2016:18:53:03 +0800] "GET /JQueryTest/js/index.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Nov/2016:18:53:03 +0800] "GET /JQueryTest/easyui/themes/default/easyui.css HTTP/1.1" 304 -
127.0.0.1 - - [05/Nov/2016:18:53:03 +0800] "GET /JQueryTest/easyui/themes/icon.css HTTP/1.1" 304 -
127.0.0.1 - - [05/Nov/2016:18:53:20 +0800] "GET /JQueryTest/ HTTP/1.1" 200 746
127.0.0.1 - - [05/Nov/2016:18:53:20 +0800] "GET /JQueryTest/imooc.css HTTP/1.1" 404 991
127.0.0.1 - - [05/Nov/2016:18:53:20 +0800] "GET /JQueryTest/js/jquery-1.9.1.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Nov/2016:18:53:20 +0800] "GET /JQueryTest/easyui/jquery.easyui.min.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Nov/2016:18:53:20 +0800] "GET /JQueryTest/easyui/locale/easyui-lang-zh_CN.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Nov/2016:18:53:20 +0800] "GET /JQueryTest/js/index.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Nov/2016:18:53:20 +0800] "GET /JQueryTest/easyui/themes/default/easyui.css HTTP/1.1" 304 -
127.0.0.1 - - [05/Nov/2016:18:53:20 +0800] "GET /JQueryTest/easyui/themes/icon.css HTTP/1.1" 304 -
127.0.0.1 - - [05/Nov/2016:18:53:50 +0800] "GET /JQueryTest/ HTTP/1.1" 200 746
127.0.0.1 - - [05/Nov/2016:18:53:50 +0800] "GET /JQueryTest/imooc.css HTTP/1.1" 404 991
127.0.0.1 - - [05/Nov/2016:18:53:50 +0800] "GET /JQueryTest/js/jquery-1.9.1.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Nov/2016:18:53:50 +0800] "GET /JQueryTest/easyui/jquery.easyui.min.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Nov/2016:18:53:50 +0800] "GET /JQueryTest/easyui/locale/easyui-lang-zh_CN.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Nov/2016:18:53:50 +0800] "GET /JQueryTest/js/index.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Nov/2016:18:53:50 +0800] "GET /JQueryTest/easyui/themes/default/easyui.css HTTP/1.1" 304 -
127.0.0.1 - - [05/Nov/2016:18:53:50 +0800] "GET /JQueryTest/easyui/themes/icon.css HTTP/1.1" 304 -
127.0.0.1 - - [05/Nov/2016:18:53:51 +0800] "GET /JQueryTest/ HTTP/1.1" 200 746
127.0.0.1 - - [05/Nov/2016:18:53:51 +0800] "GET /JQueryTest/imooc.css HTTP/1.1" 404 991
127.0.0.1 - - [05/Nov/2016:18:53:51 +0800] "GET /JQueryTest/js/jquery-1.9.1.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Nov/2016:18:53:51 +0800] "GET /JQueryTest/easyui/jquery.easyui.min.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Nov/2016:18:53:51 +0800] "GET /JQueryTest/easyui/locale/easyui-lang-zh_CN.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Nov/2016:18:53:51 +0800] "GET /JQueryTest/js/index.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Nov/2016:18:53:51 +0800] "GET /JQueryTest/easyui/themes/default/easyui.css HTTP/1.1" 304 -
127.0.0.1 - - [05/Nov/2016:18:53:51 +0800] "GET /JQueryTest/easyui/themes/icon.css HTTP/1.1" 304 -
127.0.0.1 - - [05/Nov/2016:18:53:51 +0800] "GET /JQueryTest/ HTTP/1.1" 200 746
127.0.0.1 - - [05/Nov/2016:18:53:51 +0800] "GET /JQueryTest/imooc.css HTTP/1.1" 404 991
127.0.0.1 - - [05/Nov/2016:18:53:51 +0800] "GET /JQueryTest/js/jquery-1.9.1.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Nov/2016:18:53:51 +0800] "GET /JQueryTest/easyui/jquery.easyui.min.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Nov/2016:18:53:51 +0800] "GET /JQueryTest/easyui/locale/easyui-lang-zh_CN.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Nov/2016:18:53:51 +0800] "GET /JQueryTest/js/index.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Nov/2016:18:53:51 +0800] "GET /JQueryTest/easyui/themes/default/easyui.css HTTP/1.1" 304 -
127.0.0.1 - - [05/Nov/2016:18:53:51 +0800] "GET /JQueryTest/easyui/themes/icon.css HTTP/1.1" 304 -
127.0.0.1 - - [05/Nov/2016:18:53:51 +0800] "GET /JQueryTest/ HTTP/1.1" 200 746
127.0.0.1 - - [05/Nov/2016:18:53:51 +0800] "GET /JQueryTest/imooc.css HTTP/1.1" 404 991
127.0.0.1 - - [05/Nov/2016:18:53:51 +0800] "GET /JQueryTest/js/jquery-1.9.1.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Nov/2016:18:53:51 +0800] "GET /JQueryTest/easyui/jquery.easyui.min.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Nov/2016:18:53:51 +0800] "GET /JQueryTest/easyui/locale/easyui-lang-zh_CN.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Nov/2016:18:53:51 +0800] "GET /JQueryTest/js/index.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Nov/2016:18:53:51 +0800] "GET /JQueryTest/easyui/themes/default/easyui.css HTTP/1.1" 304 -
127.0.0.1 - - [05/Nov/2016:18:53:51 +0800] "GET /JQueryTest/easyui/themes/icon.css HTTP/1.1" 304 -
127.0.0.1 - - [05/Nov/2016:18:53:51 +0800] "GET /JQueryTest/ HTTP/1.1" 200 746
127.0.0.1 - - [05/Nov/2016:18:53:51 +0800] "GET /JQueryTest/imooc.css HTTP/1.1" 404 991
127.0.0.1 - - [05/Nov/2016:18:53:51 +0800] "GET /JQueryTest/js/jquery-1.9.1.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Nov/2016:18:53:51 +0800] "GET /JQueryTest/easyui/jquery.easyui.min.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Nov/2016:18:53:51 +0800] "GET /JQueryTest/easyui/locale/easyui-lang-zh_CN.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Nov/2016:18:53:51 +0800] "GET /JQueryTest/js/index.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Nov/2016:18:53:51 +0800] "GET /JQueryTest/easyui/themes/default/easyui.css HTTP/1.1" 304 -
127.0.0.1 - - [05/Nov/2016:18:53:51 +0800] "GET /JQueryTest/easyui/themes/icon.css HTTP/1.1" 304 -
127.0.0.1 - - [05/Nov/2016:18:53:51 +0800] "GET /JQueryTest/ HTTP/1.1" 200 746
127.0.0.1 - - [05/Nov/2016:18:53:51 +0800] "GET /JQueryTest/imooc.css HTTP/1.1" 404 991
127.0.0.1 - - [05/Nov/2016:18:53:51 +0800] "GET /JQueryTest/js/jquery-1.9.1.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Nov/2016:18:53:51 +0800] "GET /JQueryTest/easyui/jquery.easyui.min.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Nov/2016:18:53:51 +0800] "GET /JQueryTest/easyui/locale/easyui-lang-zh_CN.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Nov/2016:18:53:51 +0800] "GET /JQueryTest/js/index.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Nov/2016:18:53:51 +0800] "GET /JQueryTest/easyui/themes/default/easyui.css HTTP/1.1" 304 -
127.0.0.1 - - [05/Nov/2016:18:53:51 +0800] "GET /JQueryTest/easyui/themes/icon.css HTTP/1.1" 304 -
127.0.0.1 - - [05/Nov/2016:18:53:52 +0800] "GET /JQueryTest/ HTTP/1.1" 200 746
127.0.0.1 - - [05/Nov/2016:18:53:52 +0800] "GET /JQueryTest/imooc.css HTTP/1.1" 404 991
127.0.0.1 - - [05/Nov/2016:18:53:52 +0800] "GET /JQueryTest/js/jquery-1.9.1.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Nov/2016:18:53:52 +0800] "GET /JQueryTest/easyui/jquery.easyui.min.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Nov/2016:18:53:52 +0800] "GET /JQueryTest/easyui/locale/easyui-lang-zh_CN.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Nov/2016:18:53:52 +0800] "GET /JQueryTest/js/index.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Nov/2016:18:53:52 +0800] "GET /JQueryTest/easyui/themes/default/easyui.css HTTP/1.1" 304 -
127.0.0.1 - - [05/Nov/2016:18:53:52 +0800] "GET /JQueryTest/easyui/themes/icon.css HTTP/1.1" 304 -
127.0.0.1 - - [05/Nov/2016:18:53:52 +0800] "GET /JQueryTest/ HTTP/1.1" 200 746
127.0.0.1 - - [05/Nov/2016:18:53:52 +0800] "GET /JQueryTest/imooc.css HTTP/1.1" 404 991
127.0.0.1 - - [05/Nov/2016:18:53:52 +0800] "GET /JQueryTest/js/jquery-1.9.1.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Nov/2016:18:53:52 +0800] "GET /JQueryTest/easyui/jquery.easyui.min.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Nov/2016:18:53:52 +0800] "GET /JQueryTest/easyui/locale/easyui-lang-zh_CN.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Nov/2016:18:53:52 +0800] "GET /JQueryTest/js/index.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Nov/2016:18:53:52 +0800] "GET /JQueryTest/easyui/themes/default/easyui.css HTTP/1.1" 304 -
127.0.0.1 - - [05/Nov/2016:18:53:52 +0800] "GET /JQueryTest/easyui/themes/icon.css HTTP/1.1" 304 -
127.0.0.1 - - [05/Nov/2016:18:57:54 +0800] "GET /JQueryTest/ HTTP/1.1" 200 746
127.0.0.1 - - [05/Nov/2016:18:57:54 +0800] "GET /JQueryTest/imooc.css HTTP/1.1" 404 991
127.0.0.1 - - [05/Nov/2016:18:57:54 +0800] "GET /JQueryTest/js/index.js HTTP/1.1" 304 -
127.0.0.1 - - [05/Nov/2016:18:58:12 +0800] "GET /JQueryTest/imooc.css HTTP/1.1" 404 991
127.0.0.1 - - [05/Nov/2016:18:58:12 +0800] "GET /JQueryTest/easyui/themes/icon.css HTTP/1.1" 200 1732
127.0.0.1 - - [05/Nov/2016:18:58:12 +0800] "GET /JQueryTest/easyui/themes/default/easyui.css HTTP/1.1" 200 46665
127.0.0.1 - - [05/Nov/2016:19:00:18 +0800] "GET /JQueryTest/ HTTP/1.1" 200 746
127.0.0.1 - - [05/Nov/2016:19:00:18 +0800] "GET /JQueryTest/imooc.css HTTP/1.1" 404 991
127.0.0.1 - - [05/Nov/2016:19:00:18 +0800] "GET /JQueryTest/js/jquery-1.9.1.js HTTP/1.1" 200 277978
127.0.0.1 - - [05/Nov/2016:19:00:18 +0800] "GET /JQueryTest/imooc.css HTTP/1.1" 404 991
127.0.0.1 - - [05/Nov/2016:19:00:18 +0800] "GET /JQueryTest/easyui/jquery.easyui.min.js HTTP/1.1" 200 322745
127.0.0.1 - - [05/Nov/2016:19:00:18 +0800] "GET /JQueryTest/easyui/locale/easyui-lang-zh_CN.js HTTP/1.1" 200 2624
127.0.0.1 - - [05/Nov/2016:19:00:18 +0800] "GET /JQueryTest/js/index.js HTTP/1.1" 200 700
127.0.0.1 - - [05/Nov/2016:19:00:18 +0800] "GET /JQueryTest/easyui/themes/default/easyui.css HTTP/1.1" 200 46665
127.0.0.1 - - [05/Nov/2016:19:00:18 +0800] "GET /JQueryTest/easyui/themes/default/easyui.css HTTP/1.1" 200 46665
127.0.0.1 - - [05/Nov/2016:19:00:18 +0800] "GET /JQueryTest/easyui/themes/icon.css HTTP/1.1" 200 1732
127.0.0.1 - - [05/Nov/2016:19:00:18 +0800] "GET /JQueryTest/easyui/themes/icon.css HTTP/1.1" 200 1732
127.0.0.1 - - [05/Nov/2016:19:01:45 +0800] "GET /JQueryTest/ HTTP/1.1" 200 746
127.0.0.1 - - [05/Nov/2016:19:01:45 +0800] "GET /JQueryTest/imooc.css HTTP/1.1" 404 991
127.0.0.1 - - [05/Nov/2016:19:01:45 +0800] "GET /JQueryTest/js/jquery-1.9.1.js HTTP/1.1" 200 277978
127.0.0.1 - - [05/Nov/2016:19:01:45 +0800] "GET /JQueryTest/easyui/jquery.easyui.min.js HTTP/1.1" 200 322745
127.0.0.1 - - [05/Nov/2016:19:01:45 +0800] "GET /JQueryTest/imooc.css HTTP/1.1" 404 991
127.0.0.1 - - [05/Nov/2016:19:01:45 +0800] "GET /JQueryTest/easyui/locale/easyui-lang-zh_CN.js HTTP/1.1" 200 2624
127.0.0.1 - - [05/Nov/2016:19:01:45 +0800] "GET /JQueryTest/js/index.js HTTP/1.1" 200 711
127.0.0.1 - - [05/Nov/2016:19:01:45 +0800] "GET /JQueryTest/easyui/themes/default/easyui.css HTTP/1.1" 200 46665
127.0.0.1 - - [05/Nov/2016:19:01:45 +0800] "GET /JQueryTest/easyui/themes/default/easyui.css HTTP/1.1" 200 46665
127.0.0.1 - - [05/Nov/2016:19:01:45 +0800] "GET /JQueryTest/easyui/themes/icon.css HTTP/1.1" 200 1732
127.0.0.1 - - [05/Nov/2016:19:01:45 +0800] "GET /JQueryTest/easyui/themes/icon.css HTTP/1.1" 200 1732
127.0.0.1 - - [05/Nov/2016:19:04:43 +0800] "GET /JQueryTest/ HTTP/1.1" 200 746
127.0.0.1 - - [05/Nov/2016:19:04:43 +0800] "GET /JQueryTest/imooc.css HTTP/1.1" 404 991
127.0.0.1 - - [05/Nov/2016:19:04:43 +0800] "GET /JQueryTest/imooc.css HTTP/1.1" 404 991
127.0.0.1 - - [05/Nov/2016:19:04:43 +0800] "GET /JQueryTest/js/jquery-1.9.1.js HTTP/1.1" 200 277978
127.0.0.1 - - [05/Nov/2016:19:04:43 +0800] "GET /JQueryTest/easyui/jquery.easyui.min.js HTTP/1.1" 200 322745
127.0.0.1 - - [05/Nov/2016:19:04:43 +0800] "GET /JQueryTest/easyui/locale/easyui-lang-zh_CN.js HTTP/1.1" 200 2624
127.0.0.1 - - [05/Nov/2016:19:04:43 +0800] "GET /JQueryTest/js/index.js HTTP/1.1" 200 789
127.0.0.1 - - [05/Nov/2016:19:04:43 +0800] "GET /JQueryTest/easyui/themes/default/easyui.css HTTP/1.1" 200 46665
127.0.0.1 - - [05/Nov/2016:19:04:43 +0800] "GET /JQueryTest/easyui/themes/default/easyui.css HTTP/1.1" 200 46665
127.0.0.1 - - [05/Nov/2016:19:04:43 +0800] "GET /JQueryTest/easyui/themes/icon.css HTTP/1.1" 200 1732
127.0.0.1 - - [05/Nov/2016:19:04:43 +0800] "GET /JQueryTest/easyui/themes/icon.css HTTP/1.1" 200 1732
127.0.0.1 - - [05/Nov/2016:22:32:58 +0800] "GET /JQueryTest/ HTTP/1.1" 200 912
127.0.0.1 - - [05/Nov/2016:22:32:58 +0800] "GET /JQueryTest/imooc.css HTTP/1.1" 404 991
127.0.0.1 - - [05/Nov/2016:22:32:58 +0800] "GET /JQueryTest/imooc.css HTTP/1.1" 404 991
127.0.0.1 - - [05/Nov/2016:22:32:58 +0800] "GET /JQueryTest/js/jquery-1.9.1.js HTTP/1.1" 200 277978
127.0.0.1 - - [05/Nov/2016:22:32:58 +0800] "GET /JQueryTest/easyui/jquery.easyui.min.js HTTP/1.1" 200 322745
127.0.0.1 - - [05/Nov/2016:22:32:58 +0800] "GET /JQueryTest/easyui/locale/easyui-lang-zh_CN.js HTTP/1.1" 200 2624
127.0.0.1 - - [05/Nov/2016:22:32:58 +0800] "GET /JQueryTest/js/index.js HTTP/1.1" 200 205
127.0.0.1 - - [05/Nov/2016:22:32:58 +0800] "GET /JQueryTest/easyui/themes/default/easyui.css HTTP/1.1" 200 46665
127.0.0.1 - - [05/Nov/2016:22:32:58 +0800] "GET /JQueryTest/easyui/themes/default/easyui.css HTTP/1.1" 200 46665
127.0.0.1 - - [05/Nov/2016:22:32:58 +0800] "GET /JQueryTest/easyui/themes/icon.css HTTP/1.1" 200 1732
127.0.0.1 - - [05/Nov/2016:22:32:59 +0800] "GET /JQueryTest/easyui/themes/icon.css HTTP/1.1" 200 1732
127.0.0.1 - - [05/Nov/2016:22:34:09 +0800] "GET /JQueryTest/ HTTP/1.1" 200 912
127.0.0.1 - - [05/Nov/2016:22:34:09 +0800] "GET /JQueryTest/imooc.css HTTP/1.1" 404 991
